"","clade","species_names","total_detections","phenology_peak_mean_estimate","phenology_decay_mean_estimate","degree","normalised.degree","d","degree_scaled","normalised.degree_scaled","d_scaled","degree_supplemented","normalised.degree_supplemented","d_supplemented","degree_scaled_supplemented","normalised.degree_scaled_supplemented","d_scaled_supplemented","degree_supplemented_genus","normalised.degree_supplemented_genus","d_supplemented_genus","degree_scaled_supplemented_genus","normalised.degree_scaled_supplemented_genus","d_scaled_supplemented_genus"
"1","Anthophila","Agapostemon texanus",107,0.327938297180695,-0.0435367047915498,24,0.2,0.14102782717111,1.69863612170324,1.69863612170324,-0.963813304824766,36,0.094488188976378,0.255555053401096,0.385004137150029,0.385004137150029,-0.431988628590868,32,0.120754716981132,0.236115631367159,0.444196077313099,0.444196077313099,-0.458006343774544
"2","Anthophila","Andrena angustitarsata",24,-2.26515947508171,-0.76450758688417,9,0.075,0.327716351780633,0.0469011174059718,0.0469011174059718,0.240362590392439,36,0.094488188976378,0.771955768124709,0.385004137150029,0.385004137150029,3.28419834698761,29,0.109433962264151,0.759458001901022,0.324362997338541,0.324362997338541,3.66095309611668
"3","Anthophila","Andrena crataegi",13,-0.97420523237909,-0.926585884641737,8,0.0666666666666667,0.595595557971087,-0.0632145495471795,-0.0632145495471795,1.96823356478231,10,0.026246719160105,0.582150007016468,-0.458281055609161,-0.458281055609161,1.91829454939561,8,0.030188679245283,0.567065754960692,-0.514468562483365,-0.514468562483365,2.14673237500753
"4","Anthophila","Andrena cressonii",25,-2.29725503380652,-0.44213560345311,9,0.075,0.319598787432085,0.0469011174059718,0.0469011174059718,0.188002782327957,15,0.0393700787401575,0.302522445222826,-0.296110826232394,-0.296110826232394,-0.0939960488202924,12,0.0452830188679245,0.278907228050223,-0.354691122517287,-0.354691122517287,-0.121215628881875
"5","Anthophila","Andrena frigida",16,-1.6664301341927,-0.119538258009546,8,0.0666666666666667,0.322402451719461,-0.0632145495471795,-0.0632145495471795,0.206086941277737,9,0.0236220472440945,0.355187188105609,-0.490715101484514,-0.490715101484514,0.284996516435809,9,0.0339622641509434,0.348491455393407,-0.474524202491845,-0.474524202491845,0.426446143258544
"6","Anthophila","Andrena milwaukeensis",4,-1.0529593359887,-0.438436562196542,4,0.0333333333333333,0.468247774406866,-0.503677217359785,-0.503677217359785,1.14681654625845,7,0.0183727034120735,0.456445351037855,-0.555583193235221,-0.555583193235221,1.01368308779584,7,0.0264150943396226,0.347594984796982,-0.554412922474884,-0.554412922474884,0.419390482884702
"7","Anthophila","Andrena miranda",3,-0.124846038079797,-1.12207393630143,2,0.0166666666666667,0.252274825350359,-0.723908551266088,-0.723908551266088,-0.246249362943947,3,0.0078740157480315,0.258007050950074,-0.685319376736635,-0.685319376736635,-0.414343259218094,3,0.0113207547169811,0.260162917785264,-0.714190362440961,-0.714190362440961,-0.268742483302897
"8","Anthophila","Andrena miserabilis",57,-3.17609763205006,-0.416488338916026,21,0.175,0.595164385024924,1.36828912084379,1.36828912084379,1.96545241864853,20,0.05249343832021,0.698597315187483,-0.133940596855626,-0.133940596855626,2.75628713466519,14,0.0528301886792453,0.69279348167532,-0.274802402534249,-0.274802402534249,3.13627084153568
"9","Anthophila","Andrena nigrihirta",1,0.609899342679038,-0.991078772729296,1,0.00833333333333333,0.0911256036435324,-0.834024218219239,-0.834024218219239,-1.28569197848902,1,0.0026246719160105,0.0311383268287939,-0.750187468487342,-0.750187468487342,-2.04696415556376,1,0.00377358490566038,0.0916943601019364,-0.794079082424,-0.794079082424,-1.5946721138175
"10","Anthophila","Andrena nivalis",12,-2.12912640881639,-0.518249175488764,7,0.0583333333333333,0.416309306246223,-0.173330216500331,-0.173330216500331,0.811803713925197,23,0.0603674540682415,0.315009622432387,-0.036638459229566,-0.036638459229566,-0.00413427290709101,17,0.0641509433962264,0.300474527612146,-0.154969322559691,-0.154969322559691,0.0485295267280632
"11","Anthophila","Andrena prunorum",21,0.278502677939373,-0.399995778092621,13,0.108333333333333,0.269536027284211,0.487363785218577,0.487363785218577,-0.134911382558188,23,0.0603674540682415,0.302745220324597,-0.036638459229566,-0.036638459229566,-0.0923928869576508,23,0.0867924528301887,0.286760612209503,0.0846968373894252,0.0846968373894252,-0.0594056692087083
"12","Anthophila","Andrena rufosignata",3,1.31178727178758,-0.974244296602093,3,0.025,0.392512699914701,-0.613792884312936,-0.613792884312936,0.658311153028227,7,0.0183727034120735,0.4669234170498,-0.555583193235221,-0.555583193235221,1.08908664811756,7,0.0264150943396226,0.449101410790614,-0.554412922474884,-0.554412922474884,1.2182955115939
"13","Anthophila","Andrena saliciflorus",23,-2.26860879665424,-0.594166201305843,11,0.0916666666666667,0.315561094736325,0.267132451312275,0.267132451312274,0.161958909375946,11,0.0288713910761155,0.38328694106328,-0.425847009733808,-0.425847009733808,0.487211449492513,9,0.0339622641509434,0.31487093185682,-0.474524202491845,-0.474524202491845,0.161836242375032
"14","Anthophila","Andrena subtilis",3,-1.14915387917068,-0.729350496784044,3,0.025,0.297356990066923,-0.613792884312936,-0.613792884312936,0.0445390300193796,21,0.0551181102362205,0.290668456591956,-0.101506550980273,-0.101506550980273,-0.179301194422718,19,0.0716981132075472,0.278175369775395,-0.0750806025766521,-0.075080602576652,-0.126975710082049
"15","Anthophila","Andrena vicina",6,-1.10956851599114,-0.763074215215663,5,0.0416666666666667,0.226270097000026,-0.393561550406634,-0.393561550406634,-0.413984723789713,6,0.015748031496063,0.249520883194369,-0.588017239110575,-0.588017239110575,-0.475412473855422,6,0.0226415094339623,0.187937265431785,-0.594357282466403,-0.594357282466403,-0.837193557234083
"16","Anthophila","Andrena vicinoides",27,-1.65905749777461,-1.19147178135242,16,0.133333333333333,0.280400324525016,0.817710786078031,0.817710786078031,-0.0648346336888294,30,0.078740157480315,0.190893464454595,0.190399861897908,0.190399861897908,-0.897314387854792,24,0.0905660377358491,0.154822813252844,0.124641197380945,0.124641197380945,-1.09782042996394
"17","Anthophila","Andrena w-scripta",15,-1.83374854374808,-0.59166105804477,6,0.05,0.349761689364053,-0.283445883453482,-0.283445883453482,0.382559140370023,15,0.0393700787401575,0.280525683632597,-0.296110826232394,-0.296110826232394,-0.252291877226079,15,0.0566037735849057,0.240198662375322,-0.234858042542729,-0.234858042542729,-0.425870900398761
"18","Anthophila","Anthidium manicatum",24,1.65817070684953,-1.52845620401542,10,0.0833333333333333,0.289057680106763,0.157016784359123,0.157016784359123,-0.00899307122714036,44,0.115485564304462,0.594276927890597,0.644476504152857,0.644476504152857,2.00556380391325,41,0.154716981132075,0.571253221914262,0.803695317236773,0.803695317236773,2.17968978015714
"19","Anthophila","Anthidium oblongatum",59,2.96007113295787,-1.94897321840533,12,0.1,0.437159155294724,0.377248118265426,0.377248118265426,0.946289139291513,12,0.031496062992126,0.49263592393955,-0.393412963858454,-0.393412963858454,1.27412218445353,10,0.0377358490566038,0.460444702023391,-0.434579842500326,-0.434579842500326,1.30757274029414
"20","Anthophila","Bombus fervidus (californicus)",2,1.10461584565041,-0.846397015560172,2,0.0166666666666667,0.404155443066413,-0.723908551266088,-0.723908551266088,0.73340902359537,77,0.202099737532808,0.375802988751978,1.71480001803952,1.71480001803952,0.433354502141088,67,0.252830188679245,0.331801425915604,1.84224867701628,1.84224867701628,0.295087479522737
"21","Anthophila","Bombus flavifrons",79,0.417248488989728,-1.26280261668651,22,0.183333333333333,0.377581269634531,1.47840478779694,1.47840478779694,0.562000635485147,125,0.328083989501312,0.380199088685161,3.27163422005649,3.27163422005649,0.46499026260625,95,0.358490566037736,0.337670666001737,2.96069075677882,2.96069075677882,0.341281258622076
"22","Anthophila","Bombus impatiens",99,1.91704891864592,-0.138838219262906,31,0.258333333333333,0.207803003226212,2.4694457903753,2.4694457903753,-0.533100932049729,49,0.128608923884514,0.294333897650624,0.806646733529624,0.806646733529624,-0.152923492119843,41,0.154716981132075,0.273879585990606,0.803695317236773,0.803695317236773,-0.160785621467664
"23","Anthophila","Bombus insularis",3,1.44619902125337,-0.841952253931698,2,0.0166666666666667,0.111346343622502,-0.723908551266088,-0.723908551266088,-1.15526442426704,2,0.005249343832021,0.115622451057663,-0.717753422611989,-0.717753422611989,-1.43898900535408,2,0.00754716981132075,0.119523358039829,-0.75413472243248,-0.75413472243248,-1.375644341153
"24","Anthophila","Bombus melanopygus",31,-1.84841873279292,-1.48163556335649,14,0.116666666666667,0.237673415091477,0.597479452171729,0.597479452171729,-0.340431189634681,98,0.257217847769029,0.287147721670249,2.39591498142194,2.39591498142194,-0.204637544446003,80,0.30188679245283,0.268023952113883,2.36152535690603,2.36152535690603,-0.2068723130697
"25","Anthophila","Bombus mixtus",110,0.374494152725654,-1.07317362381052,35,0.291666666666667,0.293292812764896,2.90990845818791,2.90990845818791,0.0183243264042207,153,0.401574803149606,0.282558569959813,4.17978750456638,4.17978750456638,-0.237662568093393,117,0.441509433962264,0.248115894524421,3.83946667659224,3.83946667659224,-0.36355842593758
"26","Anthophila","Bombus nevadensis",6,1.44815934572123,-0.608799523412651,3,0.025,0.538233661695492,-0.613792884312936,-0.613792884312936,1.5982386069053,3,0.0078740157480315,0.585259965039096,-0.685319376736635,-0.685319376736635,1.94067481566707,3,0.0113207547169811,0.366119965860445,-0.714190362440961,-0.714190362440961,0.565191109627991
"27","Anthophila","Bombus rufocinctus",29,1.04970060981124,-0.231421129238486,11,0.0916666666666667,0.118801617590152,0.267132451312275,0.267132451312274,-1.10717651301025,12,0.031496062992126,0.224846142454879,-0.393412963858454,-0.393412963858454,-0.652979908499559,10,0.0377358490566038,0.200558417318093,-0.434579842500326,-0.434579842500326,-0.737858942589032
"28","Anthophila","Bombus sitkensis",3,-0.286879342408488,-0.133788372313485,3,0.025,0.468195221115623,-0.613792884312936,-0.613792884312936,1.14647756770226,9,0.0236220472440945,0.169244727935862,-0.490715101484514,-0.490715101484514,-1.05310571500604,8,0.030188679245283,0.16116444211255,-0.514468562483365,-0.514468562483365,-1.0479087210585
"29","Anthophila","Bombus vancouverensis",1,0.132774454945816,-1.16797854228547,1,0.00833333333333333,0.305650676050737,-0.834024218219239,-0.834024218219239,0.0980348555667661,84,0.220472440944882,0.340816985035507,1.941838339167,1.941838339167,0.181583875897322,73,0.275471698113208,0.3090981185919,2.08191483696539,2.08191483696539,0.11640138933988
"30","Anthophila","Bombus vosnesenskii",214,1.73164343615491,-0.643440929045947,56,0.466666666666667,0.32948437398428,5.22233746420408,5.22233746420409,0.251766664233041,159,0.417322834645669,0.28558988180263,4.37439177981851,4.37439177981851,-0.215848265231279,130,0.490566037735849,0.250758001064899,4.35874335648199,4.35874335648199,-0.342763760172228
"31","Anthophila","Ceratina acantha",11,-0.251295358307116,-0.405409082456671,11,0.0916666666666667,0.237887536425256,0.267132451312275,0.267132451312274,-0.339050066990274,83,0.217847769028871,0.319105196087487,1.90940429329164,1.90940429329164,0.0253388030214571,65,0.245283018867925,0.289093877706101,1.76235995703324,1.76235995703324,-0.0410417329327656
"32","Anthophila","Coelioxys sp.",6,1.84438082690065,-0.821160873038199,4,0.0333333333333333,0.328278047820879,-0.503677217359785,-0.503677217359785,0.243985634891383,5,0.0131233595800525,0.308673362979251,-0.620451284985928,-0.620451284985928,-0.0497320503350915,5,0.0188679245283019,0.238410896585014,-0.634301642457923,-0.634301642457923,-0.439941488206873
"33","Anthophila","Colletes fulgidus",1,0.733392840993708,-0.95421141679785,1,0.00833333333333333,0.126067587124573,-0.834024218219239,-0.834024218219239,-1.06030965074845,9,0.0236220472440945,0.441831741115124,-0.490715101484514,-0.490715101484514,0.908518812626113,9,0.0339622641509434,0.406453689599183,-0.474524202491845,-0.474524202491845,0.882637166919641
"34","Syrphidae","Eristalinus aeneus",4,0.328282627647736,-0.464907777115611,4,0.0333333333333333,0.067976582638453,-0.503677217359785,-0.503677217359785,-1.43500749292944,6,0.015748031496063,0.13784217682433,-0.588017239110575,-0.588017239110575,-1.27908865444304,6,0.0226415094339623,0.155015200216299,-0.594357282466403,-0.594357282466403,-1.09630625082644
"35","Syrphidae","Eristalis anthophorina",1,0.697627186952189,-0.946709387774742,1,0.00833333333333333,0.305650676050737,-0.834024218219239,-0.834024218219239,0.0980348555667661,1,0.0026246719160105,0.350240726106546,-0.750187468487342,-0.750187468487342,0.24940017210087,1,0.00377358490566038,0.39111144449804,-0.794079082424,-0.794079082424,0.761886222898024
"36","Syrphidae","Eristalis arbustorum",62,1.9050414268822,-0.739409179186047,22,0.183333333333333,0.412402820003809,1.47840478779694,1.47840478779694,0.786606147133386,35,0.0918635170603675,0.47647112894151,0.352570091274676,0.352570091274676,1.15779507854167,33,0.124528301886792,0.467899772528399,0.484140437304618,0.484140437304619,1.36624777744111
"37","Syrphidae","Eristalis brousii",6,0.997356007397034,-0.526047390157906,3,0.025,0.219429573042786,-0.613792884312936,-0.613792884312936,-0.458107382518703,7,0.0183727034120735,0.293526464955075,-0.555583193235221,-0.555583193235221,-0.15873403959064,7,0.0264150943396226,0.29807617313441,-0.554412922474884,-0.554412922474884,0.0296533084577971
"38","Syrphidae","Eristalis flavipes",1,1.05627251466729,-0.74444848905916,1,0.00833333333333333,0.126067587124573,-0.834024218219239,-0.834024218219239,-1.06030965074845,1,0.0026246719160105,0.159804292789654,-0.750187468487342,-0.750187468487342,-1.12104214718722,1,0.00377358490566038,0.212653714910819,-0.794079082424,-0.794079082424,-0.642663057442122
"39","Syrphidae","Eristalis hirta",1,0.724346837205213,-0.947988673202192,1,0.00833333333333333,0.189136470515906,-0.834024218219239,-0.834024218219239,-0.653503558745975,1,0.0026246719160105,0.241587794757478,-0.750187468487342,-0.750187468487342,-0.532501550389847,1,0.00377358490566038,0.276887270405909,-0.794079082424,-0.794079082424,-0.137113679709939
"40","Syrphidae","Eristalis stipator",1,1.00158135894979,-0.774872741393217,1,0.00833333333333333,0.0911256036435324,-0.834024218219239,-0.834024218219239,-1.28569197848902,1,0.0026246719160105,0.0311383268287939,-0.750187468487342,-0.750187468487342,-2.04696415556376,1,0.00377358490566038,0.0916943601019364,-0.794079082424,-0.794079082424,-1.5946721138175
"41","Syrphidae","Eristalis tenax",10,0.120373229855098,-0.825863903218647,7,0.0583333333333333,0.304351198893181,-0.173330216500331,-0.173330216500331,0.0896529848932059,37,0.0971128608923885,0.20753156725666,0.417438183025383,0.417438183025382,-0.77758120552474,34,0.128301886792453,0.205707148562734,0.524084797296138,0.524084797296138,-0.697335919119813
"42","Syrphidae","Eritalis hirta",1,0.32427645505193,-1.0531530845862,1,0.00833333333333333,0.126067587124573,-0.834024218219239,-0.834024218219239,-1.06030965074845,1,0.0026246719160105,0.159804292789654,-0.750187468487342,-0.750187468487342,-1.12104214718722,1,0.00377358490566038,0.212653714910819,-0.794079082424,-0.794079082424,-0.642663057442122
"43","Syrphidae","Eumerus sp.",12,0.473161324755299,-0.388048442969911,8,0.0666666666666667,0.278350702198676,-0.0632145495471795,-0.0632145495471795,-0.0780550809811335,20,0.05249343832021,0.241933344881382,-0.133940596855626,-0.133940596855626,-0.530014859660636,18,0.0679245283018868,0.194031626026146,-0.115024962568171,-0.115024962568171,-0.789227970051375
"44","Syrphidae","Eupeodes fumipennis",47,0.275027304044549,-0.877514583518867,14,0.116666666666667,0.131740339005607,0.597479452171729,0.597479452171729,-1.02371934028895,14,0.036745406824147,0.226447450548814,-0.328544872107747,-0.328544872107747,-0.641456376264023,12,0.0452830188679245,0.219726308790621,-0.354691122517287,-0.354691122517287,-0.586998297686459
"45","Syrphidae","Eupeodes volucris",75,-0.326662290651463,-0.380113905495255,21,0.175,0.237203243221157,1.36828912084379,1.36828912084379,-0.343463886122223,38,0.0997375328083989,0.27031174965739,0.449872228900736,0.449872228900736,-0.325794657771991,36,0.135849056603774,0.252230953809302,0.603973517279176,0.603973517279176,-0.331170904419149
"46","Syrphidae","Fazia macrura",1,1.06755932306911,-0.750345258838687,1,0.00833333333333333,0.79997180462057,-0.834024218219239,-0.834024218219239,3.28649857483059,2,0.005249343832021,0.50398196622792,-0.717753422611989,-0.717753422611989,1.35577198348405,2,0.00754716981132075,0.527068589021288,-0.75413472243248,-0.75413472243248,1.83193519157492
"47","Anthophila","Halictus confusus",70,0.378087939753593,-0.144338920310017,35,0.291666666666667,0.145375847238621,2.90990845818791,2.90990845818791,-0.935767762292524,77,0.202099737532808,0.222525149369645,1.71480001803952,1.71480001803952,-0.669682527275693,66,0.249056603773585,0.194243576568917,1.80230431702476,1.80230431702476,-0.787559816012855
"48","Anthophila","Halictus rubicundus",88,-0.0940688896535185,-0.682797752727504,28,0.233333333333333,0.17959215271368,2.13909878951585,2.13909878951585,-0.71506619339517,114,0.299212598425197,0.159755455762276,2.9148597154276,2.9148597154276,-1.12139359427064,95,0.358490566037736,0.141655121585716,2.96069075677882,2.96069075677882,-1.20145657897012
"49","Syrphidae","Helophilus fasciatus",3,-0.166204090974648,-0.496703193905258,2,0.0166666666666667,0.116508380733637,-0.723908551266088,-0.723908551266088,-1.12196831957905,2,0.005249343832021,0.165436961953357,-0.717753422611989,-0.717753422611989,-1.08050763360681,2,0.00754716981132075,0.193151035599183,-0.75413472243248,-0.75413472243248,-0.796158645754394
"50","Anthophila","Heriades carinata",6,1.67016867366598,-1.03743010514008,5,0.0416666666666667,0.334866635273186,-0.393561550406634,-0.393561550406634,0.286483256050442,5,0.0131233595800525,0.238286889593765,-0.620451284985928,-0.620451284985928,-0.556255934199277,5,0.0188679245283019,0.179783057143862,-0.634301642457923,-0.634301642457923,-0.901371149367732
"51","Syrphidae","Heringia morph1",2,0.379938334215182,-0.640467723956761,2,0.0166666666666667,0.436505423648416,-0.723908551266088,-0.723908551266088,0.942072447922447,2,0.005249343832021,0.481818958706634,-0.717753422611989,-0.717753422611989,1.19627979545652,2,0.00754716981132075,0.505937134709307,-0.75413472243248,-0.75413472243248,1.66562035043532
"52","Syrphidae","Heringia morph2",1,1.14559834372602,-0.535332751935846,1,0.00833333333333333,0.192739974772403,-0.834024218219239,-0.834024218219239,-0.630260282422152,1,0.0026246719160105,0.22455805810663,-0.750187468487342,-0.750187468487342,-0.655053056875043,1,0.00377358490566038,0.27172250615046,-0.794079082424,-0.794079082424,-0.17776289078584
"53","Anthophila","Hylaeus modestus",2,0.61318693686341,-0.81198700187374,2,0.0166666666666667,0.277592786543021,-0.723908551266088,-0.723908551266088,-0.0829437786933033,17,0.0446194225721785,0.307106657739486,-0.231242734481687,-0.231242734481687,-0.0610065692127479,17,0.0641509433962264,0.286723307502452,-0.154969322559691,-0.154969322559691,-0.0596992754288654
